datapoint_id,influence_score
40489,0.11963636398135634
24588,-0.04330671355932855
25266,-0.05201481755710756
28078,0.11883912523212509
13954,0.1121147113525927
40361,0.12328629148340632
29950,0.11673181980084144
40297,0.020399558917962867
25131,-0.14086441550547504
26118,-0.13939444394055872
25102,-0.08948139050483499
36697,-0.19964400715525193
22143,0.1197386464691333
25022,-0.04138597408445624
28294,0.12116238406215436
24595,-0.21735152920161507
24443,-0.22643328936489687
36648,-0.10340785525505078
39656,-0.019136612984272786
39417,-0.0011554395602759642
28191,0.09646709106046843
40170,0.12406822497222439
17698,0.08371918818055148
36327,0.11663851043186133
36225,0.1172769505781154
35121,0.12167754827993918
24224,-0.002474930497139108
31755,0.11923689859593617
37233,-0.20466448292691103
29756,0.09186797908064852
28129,0.11242924528369826
36996,-0.1287332519906226
15740,0.12266261851620669
37266,-0.05382491464825028
24032,0.032278712501343475
31666,0.11273395636759548
13236,0.1168161733746465
24097,0.02373804750095084
26691,-0.05550943382543629
25539,-0.026700321513062286
25631,-0.1380273686572197
27461,0.12052577441258908
34417,0.11285089742026183
31649,0.1183397704196637
17255,0.12448670035017947
26368,-0.022777372380772893
30436,0.11633336838857841
39704,-0.007646217484637581
20353,0.11403449783747834
35043,0.12633781024296026
28091,0.12350309905928936
40191,0.11764730637949435
36911,-0.27713275028772366
25117,-0.1296254188465852
37010,-0.12197160390552214
24388,-0.15528851120795018
37181,-0.17534804981521873
35126,0.11909920457109094
28070,0.118680056497181
39061,-0.26136820836434493
36870,-0.08836597189706732
31592,0.12240922660220369
27355,0.11893668065863142
32635,0.1220434286841521
21006,0.03864715428381539
31181,0.09777250573402156
6851,-0.16364363487698882
33052,0.1159071580842983
35119,0.11748816315041508
30435,0.1243942805116035
36535,-0.0444278602730056
25177,-0.017017840952356884
24051,0.030646139006193868
24408,-0.09941116554731107
33357,0.1251150495659954
30166,0.12083107118673447
13195,0.12048608734597156
23973,0.046556543978280476
25976,-0.023470418521247535
25855,-0.2735195935848851
25529,-0.06174139257668516
25342,-0.029112585775574608
39104,-0.13557978404670082
33145,0.11286444814068966
37187,-0.3423818222243122
27171,-0.117058593600992
40455,0.1109314302784236
24136,-0.015114842054171577
35848,0.11996112246340018
15728,0.11953614559453993
26372,-0.027655193993983123
21039,0.08676343094372477
28966,0.1198312278620451
25716,-0.12818382903203185
17253,0.12036127092856605
27073,-0.10719257516653412
4151,-0.2212281026071836
31159,0.1071556835228892
33176,0.12092131091130871
25181,-0.03507861652970216
23208,-0.06533334895436148
22181,0.09486443547650407
36992,-0.23198594223183444
28254,0.1255401390932155
36788,-0.21987094271677987
27905,0.12080128301583705
26020,-0.08998452946105398
35000,0.12282465077037613
36584,-0.16597577048614565
24825,-0.11926346667172899
28496,0.1222156452430508
27100,-0.01947905447726367
27509,0.12509385584377683
36876,-0.11891500056752981
20357,0.10254315907108144
26493,-0.05542375379647228
19860,0.05036222480308958
35142,0.1163124528768701
25740,-0.22311827955211075
39231,0.00016801681608794464
32636,0.12289778210882309
25565,-0.08285969510048621
31473,0.11270045504724102
37121,-0.08523785426028144
27940,0.12103729124906391
27535,0.11917098761735691
24282,0.015434154174683225
28767,0.11520873102598819
36791,-0.14222287369527528
37202,-0.35532630491421213
12897,0.07980252630691435
26347,-0.20021570914664416
36717,-0.18857642559019538
33486,0.12567659470867248
40565,0.09088891610155175
28965,0.12287632376225745
14166,0.11417296520845117
40224,0.09720511219966604
27116,-0.18916917903592395
14967,0.12316206308470279
24940,-0.20135516795888006
35163,0.12019549978052554
13317,0.11462126112657174
13530,0.11163560922638377
36471,0.12315573750602925
13521,0.12287053877292828
25880,-0.08036070243918758
27788,0.11963942320785274
33835,0.12329911370824002
26771,-0.05122108995648548
33265,0.032084521058383296
34838,0.12618406055339093
21990,0.11570506021944035
24332,0.013537033400226701
25364,-0.16236301837513054
27522,0.12228749217520625
36884,-0.413351275789505
19991,0.11895338578327251
28305,0.12015467558458842
26215,-0.12493657889471303
25304,-0.07306121826977624
31640,0.12058943729557453
36573,-0.09776771662318665
35562,0.12175812301073
36242,0.12237506957174549
33780,0.12514906810366488
26365,-0.12599122320096748
31007,0.11965697650916698
40190,0.11964463451783222
14103,0.10975868712995243
40393,0.1217767447955706
34197,0.11730404309037633
13280,0.10962439892139905
26522,-0.06049293093960237
16987,0.1126542292550553
32493,0.1234786162781643
39434,-0.3887248917121768
30847,0.11851041945980971
37237,-0.08265336411470434
28033,0.11928378412213264
12891,0.09899359838301153
26335,-0.20779692031074026
23966,0.11234612230817156
40605,0.033437518472380134
33506,0.12127425298318181
27207,0.007440287353053803
19913,0.09961106811734784
25155,-0.07202860559822778
34585,0.12185987241874126
39952,0.07402178126289019
17429,0.11490335905002205
35861,0.1252349674088335
37007,-0.16791583305199403
40027,0.0018658857692146426
37273,-0.07448860436559321
35227,0.11899384566613948
30463,0.0938444036507241
17614,0.12446003868806388
39030,0.03245913774112633
24046,-0.05588224316278752
26274,-0.06949080848109873
7022,-0.14610829846030998
23194,0.034900588542958834
27791,0.11758186815274566
25209,-0.08010760460024853
28842,0.12302751802725648
25492,-0.0992348775120461
31585,0.11472351192365979
39792,0.07560316601353156
40355,0.11018815711301075
11732,-0.23258973351537304
33193,0.12319814225080986
30058,0.12227479180029287
12955,0.1215976923594779
34387,0.11791976924453011
36975,-0.06277320139803062
36856,-0.16542397215109128
25263,-0.05717225304579753
25935,-0.032027465477268494
24055,-0.05479806453000692
24433,-0.2694545117949777
31701,0.06954505254000408
25017,-0.22804056680169615
24670,-0.18779234165663605
20400,0.10224186237655909
27063,-0.11820352489639849
19830,0.12064813243419009
23967,0.10323006589163135
34195,0.12008576382482292
26942,-0.006276521679101761
40102,0.11924453247186041
37112,-0.3090348740129144
13006,0.05723422115706768
40186,0.1045824624623251
36657,-0.25964334007061324
29799,0.1074040914569627
36619,-0.0995001520764661
25247,-0.29462150467620174
28945,0.12105301106954429
25315,-0.0764298509016851
20825,0.09789206044809369
25139,-0.05339722156667266
14047,0.11669260593413795
25522,-0.09150319730161448
27151,-0.08380019284055625
36047,0.12339366736349713
26015,-0.1996003844608236
24446,-0.10825866343361373
28950,-0.022869134123635577
12723,0.09748972808100743
28301,0.1165170417391409
40195,0.11943966591057421
26001,-0.1901555826175934
27108,-0.10164374359424304
19935,0.10382594176384044
39121,-0.23895570012511433
36572,-0.1617274262607732
29650,0.06844684972802421
40588,0.12549114682352736
27109,-0.028437434809745487
24655,-0.2216574186211979
36691,-0.08261510527428081
33782,0.12084744420784464
25494,-0.11341568104622855
38714,-0.3622180091988711
28093,0.12255662439325515
33931,0.1234718087645784
25351,0.019403671643314243
25426,0.011159748460489392
24473,-0.20180741194568483
40620,0.07275055262472557
17920,0.1232160630809467
29233,0.11898033417376229
25923,-0.1372736347887437
39482,0.0643917602616057
32243,0.11676625839228909
40146,0.12189707642152299
24230,-0.04582865963425764
35930,0.12370832019863444
16932,0.12057340395212211
33310,0.11862951901529337
39079,-0.27403918122788634
20268,0.11118770321072804
13961,0.11462882958990946
25433,-0.06057182703991629
13022,0.12048686940354587
28266,0.12341325985165243
40410,0.12338843165490375
25531,-0.030436604929945855
27527,0.12038379802773652
39124,-0.2639535273261019
39064,-0.035796678855531054
31182,0.12579396383715305
30771,0.12102076379101619
25954,-0.0452962424615823
33704,0.12148916287802344
25609,-0.018953209366826613
26350,-0.13491779093723388
34749,0.11611398410159957
25378,-0.07754022955785939
25148,-0.09687142121389344
24135,0.01864919373548101
31609,0.100717584089403
37164,-0.0321687607867814
37292,-0.16202535549060204
30776,0.08283085419509269
12890,0.08262927589758068
26390,-0.07899249803688191
29681,0.12228037284987509
29102,0.08397090660122747
28284,0.12468596088977231
23198,0.05697335883800979
29407,0.12179817514557081
24045,-0.03494690368308291
32551,0.11367039847003961
19841,0.115266582752689
34106,0.11647189251588412
35788,0.12215533254164394
26570,-0.1972598547493707
40046,-0.04944774737141289
25839,-0.12680848378127857
19909,0.12018219671649023
36609,-0.10497054276834357
30426,0.11961188445844131
25156,-0.0761657695433667
29368,0.12137331072786874
36630,-0.1926838931045066
24298,0.000638203226161966
30485,0.12206696590657212
24918,-0.1574002922010216
24731,-0.34171948170511607
33798,0.1230909373197566
35287,0.12484995047578418
31510,0.08071497238692901
34910,0.11949474241752939
13557,0.10622076487843843
36713,-0.3195364658811692
14577,0.11291323614452782
25500,-0.2075679926562052
30173,0.12117448589143798
17518,0.11713663105050286
6652,-0.2473612135488043
24207,-0.12328837506532254
36505,-0.34155797012218897
24632,-0.1105186598171791
17730,0.09453681964102928
31424,0.05723646596455629
40459,0.11849232596096057
40491,0.1224895591505305
20486,0.10472045212390607
24182,0.0048446422792530275
24225,0.008834657201236181
36492,-0.19486137034918743
40514,0.06715002131365631
34265,0.11397972874520017
27726,0.12447630190487809
33631,0.1246293550648246
35118,0.12553729812109135
26262,-0.1351353440979291
27530,0.12389454498111901
20355,0.0434133688269486
37268,-0.16768351983773153
34207,0.12061113716044587
30466,0.11811742310523515
24263,-0.07883022963775003
39057,-0.374401588473477
40344,0.12327732340873024
37006,-0.2801932884331625
40299,0.08884421801893953
30980,0.12245789422835149
19824,0.12008760008785942
36855,-0.17633966278445873
27225,-0.06270246942083284
33025,0.12134576959588429
30570,0.1261733161164107
40457,0.12382936609073056
31641,0.11030839108134999
16154,0.11869929417128829
40291,0.10522934830993708
24873,-0.1756888445703563
28063,0.11781553363277884
31643,0.12156196860704216
38745,-0.03864969651170739
25866,-0.1477555115524856
26011,-0.0459104622132401
40295,0.08716100994930946
23461,0.04085528170288183
40055,-0.045271137182935024
36917,-0.10209786177576465
25750,-0.16709682221247613
35491,0.11768358771055544
29396,0.12578942921466194
25319,-0.07009707406815978
26221,-0.12585036285023773
34151,0.11943605476757907
36860,-0.14379639069884675
36533,-0.0804341232848354
26371,-0.039486755631644284
24214,-0.01018101741354475
27192,-0.05718918639757788
13166,0.10184968556240433
31593,0.12322513877341101
39311,-0.17533319539937275
27014,-0.1992752515327672
3719,-0.11106492952265974
36813,-0.06309453480614978
14463,0.11927339355310096
17254,0.12137254368302484
25270,-0.0076798641037468295
27034,-0.07698593758742972
26344,-0.09811979372251403
40450,0.08091226048427036
14655,0.11993895806012761
24030,0.014552442660071028
33659,0.12066751152280698
27087,-0.48865736835725065
35679,0.12603194625386294
37410,0.023126674435068745
26463,-0.05005313036739265
26238,-0.054901181190868564
40289,0.08801491476162199
31642,0.11501967313813298
37173,-0.2687043670072824
29595,0.12441655962261929
37184,0.06049598124738186
24937,-0.28967350286905025
40271,0.07209334792279595
27863,0.11587374197713209
40403,0.12418858441957069
36524,-0.07288286677189751
29736,0.12643349974981336
37183,-0.17300773789241644
36607,-0.03833896633399149
40108,0.12187282759544046
17574,0.1021422435187682
26151,-0.09082567321928156
5837,-0.21682311916975974
27612,0.12020782391775957
13835,0.12088783718866791
25516,-0.004497964985364629
32776,0.1251251926564171
26013,-0.1882005145024868
26127,-0.08559530353712788
24293,0.06771555640232715
26062,-0.08400552809161108
26163,-0.17918309007604985
34396,0.11498703283909215
35681,0.1130854949508173
36703,-0.24559163711076293
30552,0.11838434473838427
27699,0.12084753396140639
37152,-0.11418459417747129
19928,0.12063055829142279
36742,-0.12910371537085796
24436,-0.21466438460554524
25284,-0.0674519828050566
39054,-0.23137016875687538
39692,-0.0023604294469515828
36496,-0.14237576678030991
29893,0.12116019226222983
25885,-0.04703731582373687
26187,-0.16931968642404868
40209,0.1214707819139338
12989,0.1130090089860656
31935,0.12265538504690432
33581,0.12348835991037926
19619,0.1020267747281129
25882,-0.06390901998877624
40231,0.12308192897714407
22885,0.1129365542537541
24582,-0.2539203562873809
39672,-0.051806476845242255
24896,-0.3812232599113403
24206,-0.08301137341571461
39066,-0.1795546039431148
40332,0.12430740643071868
23219,0.02636213431365012
39466,0.068314449433461
36654,-0.12768198857220034
33675,0.12153713523566242
30712,0.12456959463447921
25848,-0.1494734351500738
31000,0.12336748532233223
22132,0.11537780043949443
36766,-0.12207199562268597
25317,-0.03658712433435737
2791,-0.14771139751923007
27088,-0.1792364678589839
36148,0.11616239066770971
19829,0.11541285860846619
37079,-0.1593855099345047
23115,-0.0930302182793862
29488,0.11602047075537007
25786,-0.14981680076365977
12581,-0.12326760506012202
25297,-0.07871778936964967
24331,-0.0058721338517141695
26038,-0.22171643922723544
24449,-0.14558488507624295
24658,-0.2360670451182758
37492,0.09553606061173886
14061,0.11879119401274618
24273,0.04226861464877
39469,-0.19093436594338825
40513,0.022523726543621062
23998,-0.031587609939140095
28054,0.1228202765370617
24454,-0.18045207755040513
35169,0.1279953272698736
31414,0.11892558471113393
26776,-0.18484652527398546
28418,0.11300313474403281
37041,-0.024287372044266627
34264,0.11786602342181841
19743,0.12253692677314418
40288,0.0768683610760924
38822,-0.16521902577006123
26501,-0.12701797339432597
40472,0.11528438399112956
24824,-0.16592360775998483
36562,-0.15592801789397895
34384,0.04260508761654137
27678,0.12071019452773736
26136,-0.08709705132664655
26050,-0.1797125739547664
24059,-0.09363420200887883
36216,0.057365828482252954
25028,0.022621495782720075
18752,0.11717486672469371
16230,0.12063794280501909
33061,0.12149529748165962
36695,-0.2400741015855457
34385,0.11687702947058982
33501,0.11920106085005445
27112,-0.05269505524146534
25355,0.02103096862753281
36523,-0.0041341127559134175
40188,0.046188568969476006
24311,-0.06079590064913881
15573,0.11507636164485815
26166,-0.25147171303450516
24382,-0.1188331975284121
37066,-0.24160197918266604
22061,0.10728720490789706
40205,0.12047970793793217
25057,-0.1271803418605167
36628,-0.06847529780670812
26366,-0.10892069288923752
40104,0.11654858507098767
3717,-0.11434365756874255
26346,-0.049291524507537536
30130,0.11528004311504728
27928,0.1188847319522128
25997,-0.09081813067934102
17295,0.12254220606309559
25484,-0.1459833346700383
19326,0.06168581579638556
5308,-0.2450499837816365
32410,0.11915201647598135
25344,-0.012377181684637407
26014,-0.10935570679967993
28991,0.12113409511777157
40194,0.12273444355984658
25626,-0.08755965409118667
39662,-0.16962110178530365
34473,0.11794973598737085
21946,0.050443619279807166
25973,-0.02682030702121657
40469,0.11856542869422307
24434,-0.3172266294603364
31554,0.1266805173283305
31125,0.11881225039902348
35648,0.12201562068616825
28044,0.1173264730184024
33614,0.10010589503705553
24603,-0.18941528725905812
37221,-0.15960445136840043
40484,0.12320563299414602
19779,0.11940030859976444
31341,0.11656607545307358
23963,0.11957057150564354
29513,0.11526093661574204
34386,0.1121899653669999
34687,0.08818643709365157
26034,-0.032425164981078274
26190,-0.1587404825600939
34612,0.11626706327291682
33326,0.12086084904453369
31718,0.11206605799926761
34888,0.11854703219853219
25574,-0.09416180575611838
27127,-0.0475305373956115
36542,-0.03669311115868763
39264,0.03695571284976955
27076,-0.01376447360706711
34284,0.11286513936079746
