idx,moltype,tr_avg_f1,vl_avg_f1,mem_score,mem_score2
26925,gpI-intron,0.8857172917391304,0.801003124814951,0.08471416692417943,0.050224190146015965
26928,gpI-intron,0.8846370967767014,0.8129924427941176,0.0716446539825838,0.04220276115170357
26930,gpI-intron,0.8758539461290323,0.7706037982915576,0.10525014783747477,0.06392520439357749
26932,gpI-intron,0.8054885079384615,0.8057936421428572,-0.00030513420439570726,-0.00018937353981132832
26938,gpI-intron,0.8338713462484304,0.7954773377575758,0.038394008490854614,0.02356402215666753
26940,gpI-intron,0.8359013784482758,0.7307734969753805,0.10512788147289531,0.0671025514751214
26942,gpI-intron,0.91592237,0.8339876451259558,0.08193472487404418,0.04682225038191272
26948,gpI-intron,0.7735716768194444,0.6489489118814318,0.12462276493801261,0.08760700261767386
26950,gpI-intron,0.7910035934156047,0.6475705104121384,0.14343308300346624,0.09970503613391968
26952,gpI-intron,0.8731232928787879,0.7530895634781195,0.12003372940066837,0.07381181924091515
26956,gpI-intron,0.7952070103386125,0.6507088975479453,0.14449811279066727,0.09993535032191109
26958,gpI-intron,0.8279601332635385,0.7266780544932329,0.1012820787703056,0.06514832812414585
26960,gpI-intron,0.8073199437499999,0.6885514513453038,0.11876849240469611,0.07939752895477303
26961,gpI-intron,0.8350556072889813,0.79013880796875,0.04491679932023129,0.027637800683131295
26964,gpI-intron,0.890629407389776,0.7686396378078143,0.12198976958196173,0.07352018645501511
26968,gpI-intron,0.8695500872857143,0.7691106516032046,0.10043943568250968,0.06129361209362462
26978,gpI-intron,0.8247552927972972,0.7884402650819672,0.03631502771533002,0.022511237114408125
26979,gpI-intron,0.810490229987849,0.8277146443661971,-0.017224414378348096,-0.010514200420225087
26980,gpI-intron,0.917987656101695,0.805727113381579,0.11226054272011599,0.06512709916256554
26982,gpI-intron,0.7760439601338858,0.7299423233936738,0.04610163674021195,0.03061225539997973
26984,gpI-intron,0.8866964193103448,0.7941870931735104,0.09250932613683438,0.05503613156400862
26988,gpI-intron,0.8757242588153846,0.849991563,0.02573269581538462,0.014911317083663778
26990,gpI-intron,0.8626695730882353,0.7963456803431448,0.06632389274509054,0.03997786795987034
26992,gpI-intron,0.9105333732537313,0.8425165693038015,0.06801680394992982,0.03879912505555876
27000,gpI-intron,0.8774972169322375,0.8519960591549296,0.02550115777730788,0.014744872460563769
27008,gpI-intron,0.9219481190476191,0.8689893055138889,0.05295881353373022,0.02957044328151031
27014,gpI-intron,0.7420644444528857,0.6673634135033922,0.07470103094949343,0.05300096101251515
27016,gpI-intron,0.8438819343783783,0.7686386076449836,0.07524332673339473,0.04666193376921621
27034,gpI-intron,0.8478573074931678,0.7881014443523572,0.059755863140810606,0.03652650965276479
27036,gpI-intron,0.8924727470008144,0.8449631957833333,0.047509551217481016,0.02734463472728066
27038,gpI-intron,0.907336513559322,0.8494125086624158,0.05792400489690619,0.03297227103257496
27040,gpI-intron,0.8995971839117103,0.8399696297922079,0.05962755411950238,0.03427724284561527
27055,gpI-intron,0.8122432867541017,0.6688216632255868,0.14342162352851495,0.09683682240301604
27063,gpI-intron,0.7983574463156746,0.7566825978333332,0.041674848482341376,0.026799855501565453
27069,gpI-intron,0.8822096252396338,0.826994762578125,0.05521486266150877,0.0323044236576088
27073,gpI-intron,0.8157898219197113,0.7382535359375,0.0775362859822113,0.04989325786194409
27076,gpI-intron,0.8880249133834743,0.8252860688070175,0.06273884457645684,0.036618480374324316
27078,gpI-intron,0.7948892590656803,0.735347837418919,0.05954142164676135,0.03890993218210783
27079,gpI-intron,0.8451774533278689,0.7510325282432433,0.09414492508462557,0.058980288415413196
27081,gpI-intron,0.8709025364473684,0.8191377793266882,0.05176475712068018,0.03062930312225799
27082,gpI-intron,0.8190415089350779,0.7314132505507246,0.08762825838435329,0.05651777831519224
27083,gpI-intron,0.7268318646214735,0.6092922354885447,0.11753962913292881,0.08797059279392568
27084,gpI-intron,0.7797210224038853,0.7323518735135135,0.047369148890371804,0.03132729183776036
27087,gpI-intron,0.512901347625,0.2737150877277191,0.23918625989728087,0.30406974625444955
27088,gpI-intron,0.7472868181996164,0.6575264796774193,0.08976033852219711,0.06389485254577501
27090,gpI-intron,0.898090629056923,0.8720950018493857,0.025995627207537342,0.014685254898509128
27092,gpI-intron,0.8585621024402161,0.7840679279288028,0.07449417451141338,0.04535054950546483
27095,gpI-intron,0.8725328980520664,0.8569987302000383,0.015534167852028102,0.008981719442579496
27096,gpI-intron,0.7088766985897436,0.5696196958374737,0.13925700275226982,0.10892248375456604
27100,gpI-intron,0.8887860311267606,0.814008958692288,0.07477707243447262,0.043914313162513464
27104,gpI-intron,0.8408749243380281,0.7547355494873087,0.08613937485071943,0.0539852152287568
27105,gpI-intron,0.7925901538088235,0.7138563033175467,0.07873385049127679,0.05226461924273496
27108,gpI-intron,0.838564136875,0.7644299233908662,0.07413421348413374,0.046247341348125845
27109,gpI-intron,0.8815718995163918,0.8398939894125822,0.04167791010380961,0.024210709240216146
27111,gpI-intron,0.793479771,0.6988021066884214,0.09467766431157865,0.06344489317141377
27112,gpI-intron,0.869832888590909,0.8011660817462681,0.06866680684464088,0.04109326699991034
27116,gpI-intron,0.7329505360655737,0.6297594078739212,0.10319112819165255,0.07572493959597487
27118,gpI-intron,0.8516549904595424,0.7813133477601977,0.07034164269934473,0.04307593788133767
27119,gpI-intron,0.8237864893439579,0.7735089128787879,0.05027757646517006,0.03147669266136081
27120,gpI-intron,0.8263067542463929,0.759602380194862,0.06670437405153085,0.042060653162850986
27121,gpI-intron,0.8743101629142858,0.7149808854508615,0.1593292774634243,0.10025179316735044
27122,gpI-intron,0.8373747113123754,0.7809386338387097,0.05643607747366575,0.034873393118065706
27123,gpI-intron,0.8708550566811448,0.8182227237192982,0.05263233296184666,0.03116039626628011
27124,gpI-intron,0.860292847,0.7741614832111733,0.08613136378882669,0.05269732056551156
27126,gpI-intron,0.8661033987464789,0.83160762140625,0.034495777340228906,0.020318992414342468
27127,gpI-intron,0.8391505559019422,0.7983586269014085,0.040791929000533744,0.024910961983553324
27132,gpI-intron,0.8704639936437031,0.8277753239428571,0.04268866970084595,0.02513701647275051
27136,gpI-intron,0.7431303447230769,0.682144511571,0.06098583315207695,0.04278882271918347
27139,gpI-intron,0.8614199967073172,0.8117780980356226,0.04964189867169455,0.029668871144227088
27140,gpI-intron,0.8660199456944445,0.7604211095021,0.10559883619234456,0.06492632232502496
27147,gpI-intron,0.8960419419710145,0.8818684591818182,0.014173482789196279,0.007971989353347565
27149,gpI-intron,0.7922665923448275,0.7209873069452312,0.07127928539959638,0.047103321810726524
27150,gpI-intron,0.8899471656666667,0.8079340794918783,0.08201308617478831,0.048303193411580486
27151,gpI-intron,0.8782546725952565,0.7068080939524315,0.17144657864282498,0.1081639050901691
27163,gpI-intron,0.7300123891080629,0.6354532140350877,0.09455917507297518,0.0692504995038399
27164,gpI-intron,0.8276772449005257,0.7132520269726027,0.11442521792792304,0.07425728099046987
27165,gpI-intron,0.8590260098709677,0.7966485069689849,0.06237750290198274,0.03767497915051411
27170,gpI-intron,0.8464863611805555,0.815915149940889,0.03057121123966655,0.018389787927372267
27171,gpI-intron,0.803034105393129,0.7526261789041097,0.05040792648901937,0.03240291405381663
27173,gpI-intron,0.8458042166584118,0.7748767032758621,0.07092751338254966,0.04376402073359764
27177,gpI-intron,0.82775758452856,0.7706512424714286,0.05710634205713139,0.035726993678027154
27181,gpI-intron,0.8163991364603175,0.7284475875075556,0.08795154895276192,0.05693221702076832
27185,gpI-intron,0.7826770084184406,0.7190341872077366,0.06364282121070397,0.04238020026491609
27191,gpI-intron,0.7269874816785714,0.6837764624625317,0.04321101921603976,0.030629517713076624
27192,gpI-intron,0.8748692596913791,0.78637482125,0.08849443844137905,0.05326997968367888
27194,gpI-intron,0.927231249943662,0.8590003665625,0.06823088338116201,0.03819822846637349
27195,gpI-intron,0.7623100456133333,0.6693674882809499,0.09294255733238332,0.06491863924103898
27196,gpI-intron,0.8737743786764706,0.8236204686567165,0.05015391001975411,0.029547579986207675
27199,gpI-intron,0.8726382278343134,0.8071223072243618,0.0655159206099516,0.03900313124552785
27200,gpI-intron,0.8219444589781455,0.7469711739130435,0.07497328506510204,0.047786690050975966
27203,gpI-intron,0.7935604160655738,0.745914369983154,0.047646046082419846,0.030949546244086225
27207,gpI-intron,0.8776859696238,0.888979041076923,-0.011293071453123082,-0.006392310587870783
27208,gpI-intron,0.8500602261793888,0.7631549236507936,0.08690530252859519,0.053870869324369665
27215,gpI-intron,0.8661817950724637,0.8100343665151516,0.05614742855731214,0.03349653215617043
27219,gpI-intron,0.8020475358456279,0.7978173525675676,0.004230183278060351,0.002644087828101535
27222,gpI-intron,0.8507427146551725,0.7472163375844155,0.10352637707075696,0.06478662699501693
27225,gpI-intron,0.8479606710285714,0.7817264106769231,0.06623426035164837,0.04064231783830127
27226,gpI-intron,0.8861784251161714,0.8159471825538461,0.07023124256232527,0.041260904745133616
27227,gpI-intron,0.8636184148529411,0.8045282692317015,0.0590901456212396,0.03542263170559486
27229,gpI-intron,0.7933428226700676,0.7241968498478463,0.06914597282222135,0.04556452399527308
27230,gpI-intron,0.818706207942241,0.7711289153526987,0.04757729258954235,0.029925928728343994
27250,tRNA,0.9999944977272728,0.9999936926086955,8.0511857725174e-07,4.0256166568488186e-07
27280,tRNA,0.9999934256716418,0.9996525667647058,0.0003408589069360257,0.00017045962546636908
27298,tRNA,0.9999941838333334,0.9999939864,1.9743333334876212e-07,9.87172505754012e-08
27304,tRNA,0.9999947990322581,0.9999932701369862,1.5288952718295334e-06,7.644521961896535e-07
27327,tRNA,0.9999946881428571,0.999639641076923,0.00035504706593403323,0.00017755599648690065
27330,tRNA,0.9985596939705883,0.992636642238806,0.005923051731782314,0.0029746196415055305
27332,tRNA,0.9981983237142859,0.9984565021538463,-0.0002581784395604414,-0.00012930549447783853
27333,tRNA,0.9946102673611112,0.978056656984127,0.016553610376984218,0.008391487773577712
27347,tRNA,0.9885502455223881,0.7573584198529412,0.23119182566944696,0.13241919824010162
27348,tRNA,0.9999936930136986,0.9999943208064516,-6.277927530051741e-07,-3.138982577230729e-07
27355,tRNA,0.9977121204285715,0.9981104283076924,-0.00039830787912087384,-0.00019957078818108286
27359,tRNA,0.9995872468333334,0.9979410762666667,0.001646170566666716,0.0008241037424250357
27360,tRNA,0.9999937391803279,0.9999942297297297,-4.905494018769829e-07,-2.45276176408361e-07
27361,tRNA,0.9980775614925375,0.9937960952941177,0.004281466198419737,0.0021494667514839845
27363,tRNA,0.9992066882258065,0.9986719590410958,0.0005347291847106472,0.0002676484807734227
27365,tRNA,0.9988649577611941,0.9962554622058825,0.0026094955553116472,0.0013079388738624152
27367,tRNA,0.9985493314634146,0.9990891760377358,-0.0005398445743212132,-0.00027024137364898204
27370,tRNA,0.9996652711267606,0.9645518690625,0.03511340206426061,0.017876537856134016
27372,tRNA,0.9990436584415584,0.9987326272413793,0.00031103120017905717,0.0001556887036892279
27389,tRNA,0.9996505625352113,0.99961295484375,3.76076914613277e-05,1.881077263423056e-05
27392,tRNA,0.9995996338709677,0.9996502478082192,-5.061393725147578e-05,-2.5316463797394207e-05
27395,tRNA,0.999994908,0.9854203924285715,0.014574515571428526,0.007340789389646827
27408,tRNA,0.99963134890625,0.9993347516901409,0.00029659721610919565,0.0001483753106271817
27412,tRNA,0.9996192196774194,0.9996756301369862,-5.641045956683577e-05,-2.82151777523322e-05
27413,tRNA,0.99961271703125,0.9906380112676056,0.008974705763644342,0.004509334244191118
27428,tRNA,0.9996499716901408,0.9992288434375,0.0004211282526408455,0.0002106822331867847
27429,tRNA,0.9989012701492538,0.9996352369117647,-0.0007339667625109181,-0.0003672521166952638
27432,tRNA,0.9999940189473684,0.999994000128205,1.881916333879019e-08,9.409638037476198e-09
27444,tRNA,0.9993571856756756,0.9999306649180327,-0.0005734792423571777,-0.0002868417582725156
27456,tRNA,0.9999933457142857,0.9993224695384616,0.0006708761758240644,0.00033555287799254187
27461,tRNA,0.9996469864179105,0.9994270338235294,0.00021995259438112313,0.00011002723868851948
27489,tRNA,0.9999950416949153,0.9999931830263158,1.8586685994748109e-06,9.293397713548449e-07
27494,tRNA,0.9999939025,0.9999941349206349,-2.3242063496020648e-07,-1.1621101257183374e-07
27509,tRNA,0.99999497953125,0.9999423939436619,5.2585587588138694e-05,2.6293617133005865e-05
27515,tRNA,0.9989668792647057,0.9999950698507463,-0.0010281905860405338,-0.0005143622601198147
27522,tRNA,0.9999929115789474,0.9999945637288136,-1.6521498661381528e-06,-8.260801062686243e-07
27523,tRNA,0.9997602275438596,0.999103122051282,0.000657105492577581,0.0003287395772755921
27527,tRNA,0.9944286468571428,0.9951997153846155,-0.0007710685274726625,-0.0003875439967109649
27530,tRNA,0.9999944385507246,0.9988803398484849,0.0011140987022396631,0.0005573629295237216
27533,tRNA,0.9993324644303797,0.9362865403571429,0.06304592407323684,0.032571453326972026
27535,tRNA,0.9999928007352942,0.9871693192537313,0.01282348148156287,0.0064531632082608795
27563,tRNA,0.9996658706410256,0.9913936968421053,0.008272173798920313,0.004154659124225522
27564,tRNA,0.9993995494871795,0.9991782570175439,0.00022129246963553673,0.0001107249709845178
27568,tRNA,0.9992996541791045,0.9982843495588236,0.0010153046202808769,0.0005082662948747157
27571,tRNA,0.9999862632786886,0.9999948428378378,-8.579559149235472e-06,-4.289820100298285e-06
27590,tRNA,0.9986757988405797,0.9920315725757575,0.006644226264822195,0.0033376207674837705
27592,tRNA,0.9990300049253731,0.9926384873529412,0.006391517572431837,0.003209127220323919
27595,tRNA,0.9994586967857143,0.9897137470588235,0.009744949726890773,0.0048989969457129585
27599,tRNA,0.9996357601538463,0.9933370997142857,0.006298660439560511,0.0031604346282855405
27608,tRNA,0.9982584654216867,0.9915497715384615,0.0067086938832252585,0.003371527848067512
27609,tRNA,0.9988081071014493,0.9902603177272727,0.008547789374176551,0.004297383271222858
27610,tRNA,0.999580286060606,0.9989830411594203,0.0005972449011857339,0.00029883711616808924
27612,tRNA,0.9992552428787878,0.9989293284057972,0.00032591447299057386,0.00016310528950839174
27619,tRNA,0.999993636060606,0.999994310289855,-6.742292489869683e-07,-3.371166562364982e-07
27623,tRNA,0.9999947858064515,0.9999932899999999,1.495806451590198e-06,7.479076848930946e-07
27624,tRNA,0.9999948395161291,0.9999932398630137,1.5996531154138793e-06,7.998313249499269e-07
27626,tRNA,0.9993217724637681,0.9962863769696969,0.003035395494071169,0.001521037832468709
27639,tRNA,0.9999944372463767,0.9999936454545455,7.917918312116967e-07,3.958982746249199e-07
27640,tRNA,0.9986746605405404,0.9486366216393443,0.05003803890119618,0.02569596312572171
27642,tRNA,0.9999943634722221,0.9999935436507936,8.198214285215499e-07,4.099131927756822e-07
27648,tRNA,0.99999401,0.9999940941176471,-8.411764707005887e-08,-4.205907369992574e-08
27678,tRNA,0.9996574095652174,0.9930089306060605,0.006648478959156878,0.00333647376137513
27688,tRNA,0.99885136625,0.9993066123943662,-0.0004552461443662059,-0.00022783290872479655
27693,tRNA,0.9999935188059701,0.9966230705882353,0.0033704482177348005,0.0016880798424886523
27698,tRNA,0.9950608770769231,0.9637970191428571,0.03126385793406605,0.015960248058013448
27699,tRNA,0.999994576875,0.9999936057746479,9.711003521317707e-07,4.855530450411092e-07
27713,tRNA,0.9988326296825397,0.999316421388889,-0.00048379170634926805,-0.00024211992898620543
27715,tRNA,0.9985152387878787,0.9996410152173915,-0.001125776429512726,-0.0005634076050139354
27726,tRNA,0.999993677887324,0.99999435828125,-6.803939260890957e-07,-3.4019899808628e-07
27729,tRNA,0.999309663235294,0.9989531641791045,0.0003564990561895076,0.00017840448778742008
27733,tRNA,0.9996421721212121,0.9999221928985508,-0.00028002077733868536,-0.00014004089202495753
27735,tRNA,0.9992385471428572,0.99702532,0.0022132271428572103,0.0011086846680368365
27745,tRNA,0.99999357390625,0.9999944073239436,-8.334176936353188e-07,-4.167113509965611e-07
27747,tRNA,0.9980583609523809,0.9773603180555556,0.02069804289682531,0.010477800537565005
27768,tRNA,0.9999938159999999,0.993315375,0.006678440999999924,0.003350429040388609
27774,tRNA,0.9964771383561645,0.9763536488709678,0.02012348948519671,0.010200311965670825
27779,tRNA,0.9993721958208954,0.991111691617647,0.00826050420324842,0.00414999802579586
27780,tRNA,0.99999504525,0.9968389556363636,0.003156089613636448,0.0015805468117207082
27782,tRNA,0.9984370095238095,0.9997186990277778,-0.0012816895039682308,-0.0006414362496791079
27784,tRNA,0.9999895141538461,0.9504905242857142,0.04949898986813184,0.025377850012621737
27788,tRNA,0.9994613558666666,0.997799301,0.0016620548666665957,0.0008321672291257432
27791,tRNA,0.9992098468,0.9713269125,0.027882934299999995,0.014149918375491222
27795,tRNA,0.9999938942857144,0.9971390111392404,0.0028548831464739743,0.001429490815918686
27796,tRNA,0.9993830987500001,0.9881044577777778,0.011278640972222309,0.005674823439864226
27797,tRNA,0.9988129802777777,0.9993301180952381,-0.0005171378174604335,-0.0002588092003428143
27803,tRNA,0.9999938968965517,0.9994735371428571,0.000520359753694577,0.00026024917677369924
27814,tRNA,0.9992510070370371,0.9621017209876543,0.037149286049382724,0.018940645157078065
27815,tRNA,0.9985168957142857,0.97692486,0.021592035714285696,0.01093023150484049
27819,tRNA,0.9988273990000001,0.9819051903076923,0.01692220869230776,0.008543409031414194
27824,tRNA,0.9988460950724637,0.9798258527272727,0.019020242345190952,0.009612630515301576
27838,tRNA,0.9991846373684211,0.9993806092307691,-0.0001959718623479878,-9.805627446062046e-05
27843,tRNA,0.9989915668493151,0.9917226291935485,0.0072689376557666385,0.003651422022415781
27854,tRNA,0.9999943294827587,0.9999936503896104,6.790931482703044e-07,3.395486148439959e-07
27857,tRNA,0.9989183736764706,0.9946126240298507,0.004305749646619894,0.0021598608958546023
27863,tRNA,0.9992436970769232,0.9818223164285714,0.017421380648351747,0.008793942518616343
27864,tRNA,0.9999948644262295,0.9999934174324325,1.4469937970051916e-06,7.235011375468897e-07
27876,tRNA,0.9989624095774647,0.9996157651562501,-0.0006533555787853196,-0.0003269101939794629
27878,tRNA,0.9996759461643835,0.9988681241935484,0.0008078219708350654,0.00040420523260734873
27882,tRNA,0.9999938604054055,0.9999941445901639,-2.8418475839231405e-07,-1.4209323140062712e-07
27899,tRNA,0.9999662246666666,0.9996051268333334,0.00036109783333326817,0.0001805876209730584
27900,tRNA,0.9985588291176472,0.9995523008955224,-0.0009934717778752322,-0.0004972054671797381
27905,tRNA,0.9996304723880597,0.9989178091176472,0.000712663270412528,0.0003565904696961373
27918,tRNA,0.9999947304918033,0.9987062425675677,0.0012884879242356373,0.0006446626792117757
27921,tRNA,0.9993419646575342,0.9992254670967742,0.0001164975607600427,5.829053296329518e-05
27925,tRNA,0.9999951485074626,0.9999927208823529,2.427625109713283e-06,1.2138199170447653e-06
27928,tRNA,0.999297641,0.9984909201538462,0.0008067208461537412,0.0004038069202317437
27929,tRNA,0.99999411421875,0.9999939560563379,1.581624120561287e-07,7.908167773939486e-08
27940,tRNA,0.9999941166666667,0.9999938468115941,2.6985507262100583e-07,1.3492834834450195e-07
27945,tRNA,0.999993766031746,0.9999941520833333,-3.860515873643777e-07,-1.9302695974694598e-07
27951,tRNA,0.9992552118181819,0.9912313601449275,0.008023851673254367,0.004031100629501296
27976,tRNA,0.999180757,0.9990237742666667,0.0001569827333333107,7.856189437914996e-05
27992,tRNA,0.9988640601587302,0.9980460265277777,0.0008180336309524527,0.0004096497065172442
27997,tRNA,0.9997848231249999,0.9949560725352113,0.0048287505897886,0.002420740759009906
28000,tRNA,0.9992778971875,0.9993065974647888,-2.870027728874014e-05,-1.4360302186640038e-05
28001,tRNA,0.9999942401449274,0.9997999898484848,0.0001942502964425996,9.71351419707014e-05
28006,tRNA,0.9959442096875,0.9973524353521126,-0.0014082256646126279,-0.0007064807278520465
28023,tRNA,0.9990686178481012,0.9940483076785714,0.005020310169529751,0.0025188237103566592
28027,tRNA,0.9996918014925372,0.9989637861764706,0.0007280153160665881,0.0003642525108168625
28030,tRNA,0.9999944156521738,0.9999935256060605,8.900461133665161e-07,4.450257399084963e-07
28032,tRNA,0.9999927740506329,0.9999957039285714,-2.9298779384845375e-06,-1.4649474088195232e-06
28033,tRNA,0.9996664067605634,0.98881747609375,0.010848930666813361,0.005455880613545918
28034,tRNA,0.9999930094827586,0.99999470987013,-1.7003873713505868e-06,-8.50198906171664e-07
28040,tRNA,0.9999941194202897,0.9999938365151515,2.829051382047254e-07,1.4145342093942963e-07
28042,tRNA,0.9988686016923076,0.9979006555714286,0.0009679461208790263,0.00048475612159887065
28044,tRNA,0.9999934249180328,0.9857539851351351,0.014239439782897656,0.007170821279085238
28046,tRNA,0.9999942574137932,0.9999938883116883,3.6910210488017015e-07,1.845521463059877e-07
28047,tRNA,0.9986926437333333,0.9995882215,-0.0008955777666667109,-0.00044817411918826383
28048,tRNA,0.9999942040350878,0.9984305069230769,0.0015636971120108756,0.0007824648601653576
28051,tRNA,0.9999948084848485,0.9999932013043479,1.607180500573513e-06,8.035950679238891e-07
28054,tRNA,0.9990254126388888,0.9996244479365078,-0.000599035297619066,-0.00029971998069066897
28055,tRNA,0.9999934184126984,0.9999944665277778,-1.048115079393952e-06,-5.240607142103494e-07
28057,tRNA,0.9999939974647887,0.9999939809375,1.6527288648759964e-08,8.263693995782395e-09
28058,tRNA,0.9999942809859156,0.9989459971875,0.0010482837984155946,0.0005244197687454133
28063,tRNA,0.9999941750000001,0.9996357044615385,0.00035847053846160826,0.0001792684446974444
28067,tRNA,0.9977950124285714,0.9327705087692307,0.06502450365934065,0.033681583424838527
28070,tRNA,0.9999925201470589,0.9868079067164179,0.013184613430640924,0.006636103582610568
28075,tRNA,0.9999943427868853,0.9999937656756757,5.771112095986908e-07,2.8855732049443537e-07
28078,tRNA,0.9996473486567165,0.9949259995588235,0.004721349097892902,0.0023670972552184617
28079,tRNA,0.9996786959999999,0.9996062898333332,7.24061666667053e-05,3.6216030820901346e-05
28085,tRNA,0.9993061147887324,0.999232830625,7.32841637324233e-05,3.666886947617235e-05
28086,tRNA,0.9993348200000001,0.9995941131147541,-0.0002592931147540334,-0.00012971602464625887
28091,tRNA,0.9986195577464788,0.999613481875,-0.000993924128521173,-0.0004974015086395779
28093,tRNA,0.99999327078125,0.9999947326760562,-1.4618948062095072e-06,-7.309517875519169e-07
28106,tRNA,0.9996487503278688,0.9716873085135136,0.027961441814355226,0.014184005658978847
28108,tRNA,0.9977565649275362,0.979086106060606,0.018670458866930195,0.009444585115920025
28111,tRNA,0.9999937841071428,0.9921894689873418,0.007804315119800953,0.003917468489747822
28114,tRNA,0.9979810342424241,0.9917338313043478,0.006247202938076346,0.0031397478333457696
28117,tRNA,0.9967317737288136,0.9904631689473684,0.006268604781445197,0.0031544991620214083
28118,tRNA,0.99732323375,0.9388269528571428,0.05849628089285719,0.030212677351938534
28119,tRNA,0.9958499147540983,0.9989491214864864,-0.00309920673238806,-0.001553643588192649
28123,tRNA,0.9963810694666667,0.9939619858333334,0.0024190836333333188,0.0012154103921390052
28126,tRNA,0.9995875793333333,0.9993435870666667,0.0002439922666666039,0.0001220613649773768
28129,tRNA,0.9997172162121212,0.9750585646376813,0.024658651574439916,0.012486810813442625
28131,tRNA,0.997120824090909,0.983769124347826,0.013351699743082923,0.006740253164294283
28135,tRNA,0.9991120789285715,0.9854027452941176,0.013709333634453813,0.006908153805212111
28143,tRNA,0.998930275131579,0.9935700301694916,0.005360244962087313,0.0026902103592287125
28157,tRNA,0.9988930352173914,0.9914656677272727,0.00742736749011863,0.00373167282818424
28158,tRNA,0.9880857992857143,0.8474598911392406,0.1406259081464737,0.07661258931338114
28159,tRNA,0.9992168796923077,0.9675121915714285,0.03170468812087912,0.016120516335535247
28183,tRNA,0.9983224102857142,0.989268032,0.009054378285714204,0.004555454732063279
28191,tRNA,0.9991234759090909,0.9537562675362319,0.045367208372859014,0.02323092782601194
28197,tRNA,0.9976513497014926,0.9247528561764706,0.07289849352502198,0.03792048170833521
28208,tRNA,0.9999950377631578,0.9999927237288135,2.3140343442529243e-06,1.1570242522517625e-06
28209,tRNA,0.9999941632307692,0.9999938781428572,2.8508791194425953e-07,1.425448082921817e-07
28213,tRNA,0.9999947826153847,0.9999933565714286,1.4260439560320748e-06,7.130262065513539e-07
28218,tRNA,0.9999926750724638,0.9999953887878787,-2.7137154149370346e-06,-1.3568658053383918e-06
28219,tRNA,0.9991385229824561,0.9990557124358974,8.281054655867592e-05,4.14426911512625e-05
28221,tRNA,0.9996467457142858,0.9984917926153847,0.0011549530989011236,0.0005780145253925178
28224,tRNA,0.9989675398529412,0.9993096710447761,-0.0003421311918349046,-0.00017121307792986523
28230,tRNA,0.999995273015873,0.9999928611111112,2.411904761800976e-06,1.2059595357818447e-06
28231,tRNA,0.9999936164285714,0.9999944449230769,-8.284945054448656e-07,-4.1424972551333416e-07
28234,tRNA,0.999993661641791,0.9999943119117648,-6.50269973756501e-07,-3.2513694199926047e-07
28251,tRNA,0.9980589786440678,0.9937314015789473,0.004327577065120436,0.002172707082075519
28254,tRNA,0.9995735093103448,0.9993605705194805,0.00021293879086436984,0.00010652616962861422
28255,tRNA,0.9984424677777778,0.9996553505555555,-0.0012128827777777573,-0.0006070187188280177
28257,tRNA,0.9996249827272726,0.999286694057971,0.00033828866930163404,0.00016923642661675174
28259,tRNA,0.9988852595454545,0.9982437778260869,0.0006414817193676203,0.0003212019390654328
28263,tRNA,0.9999938909333334,0.9999943876666666,-4.967333332439594e-07,-2.4836812223303365e-07
28266,tRNA,0.9999946414285714,0.9999936705555554,9.708730159818657e-07,4.854393449023171e-07
28268,tRNA,0.9999934150819672,0.9999946517567568,-1.2366747896841446e-06,-6.183410842240131e-07
28281,tRNA,0.9999937319178083,0.9970579958064516,0.0029357361113566682,0.0014700350875247914
28283,tRNA,0.9999941424657535,0.9999939540322581,1.884334953627942e-07,9.421730843935628e-08
28284,tRNA,0.9999926601470587,0.9999955211940298,-2.861046971114334e-06,-1.4305319390416916e-06
28286,tRNA,0.9999953211764705,0.9999927837313434,2.537445127126503e-06,1.2687301093940568e-06
28294,tRNA,0.9999934706779661,0.9999944461842105,-9.7550624444942e-07,-4.877560690366132e-07
28301,tRNA,0.9999944658571428,0.9999934961538461,9.697032966604624e-07,4.848545666672039e-07
28304,tRNA,0.9999934190476191,0.99999464875,-1.2297023809226815e-06,-6.148548587476455e-07
28305,tRNA,0.9999938192063492,0.999994375138889,-5.559325397808124e-07,-2.779679106870004e-07
28306,tRNA,0.9985512804545454,0.9962287943478261,0.002322486106719368,0.0011642817852737292
28307,tRNA,0.9999951175757575,0.999993057536232,2.060039525519919e-06,1.0300258527301376e-06
28308,tRNA,0.9992434544615385,0.9992973638571427,-5.390939560423469e-05,-2.697437806128334e-05
28309,tRNA,0.9992970517142857,0.9878830098461538,0.011414041868131886,0.005743838763744928
28310,tRNA,0.9992475476119403,0.9930394501470587,0.006208097464881601,0.003116065843859197
28314,tRNA,0.9987306920689655,0.9993618358441559,-0.000631143775190468,-0.0003158731472008741
28317,tRNA,0.9995877353333333,0.9993435002666666,0.00024423506666670924,0.00012218282566053333
28318,tRNA,0.9996300126865671,0.9992766420588235,0.00035337062774365435,0.00017678195572802508
28322,tRNA,0.996006463939394,0.6873569520289855,0.30864951191040846,0.18335286901364273
28330,tRNA,0.9991634983928571,0.9990970216455696,6.647674728754716e-05,3.3267307551203985e-05
28337,tRNA,0.9977138160869565,0.9996260950000001,-0.0019122789130435747,-0.0009574128581864207
28341,tRNA,0.9983116290410958,0.9988397879032258,-0.0005281588621299793,-0.0002644560936386446
28355,tRNA,0.9999938598684209,0.999994404237288,-5.443688670947466e-07,-2.7218603072061535e-07
