idx,moltype,tr_avg_f1,vl_avg_f1,mem_score,mem_score2
36242,tRNA,0.9999945099115044,0.9990008170434783,0.000993692868026086,0.0004970961435611519
36257,tRNA,0.9999943986138614,0.9958389156692914,0.004155482944570021,0.0020820791570274767
36258,tRNA,0.9999942447058824,0.9973315684126984,0.002662676293183952,0.0013331206534734096
36289,tRNA,0.99960472736,0.9975527985436894,0.0020519288163105553,0.0010274246220923823
36292,tRNA,0.9999962165254237,0.995748145090909,0.004248071434514666,0.002128564918542071
36301,tRNA,0.9972354743809524,0.9723050391869918,0.024930435193960543,0.012657995619900969
36321,tRNA,0.9999957583333333,0.999993785,1.9733333332938585e-06,9.866718252961225e-07
36322,tRNA,0.999994250862069,0.9988382424107144,0.001156008451354551,0.0005783418346685787
36325,tRNA,0.9999952758035714,0.999994604224138,6.715794333977954e-07,3.357914157988093e-07
36326,tRNA,0.9998190515151516,0.9999945564583334,-0.00017550494318174792,-8.776065053362458e-05
36327,tRNA,0.9978569232727272,0.9843904553389831,0.013466467933744175,0.0067935354986699845
36328,tRNA,0.9999956173394495,0.9645083181512605,0.03548729918818905,0.01806425456680225
36335,tRNA,0.9999958815044248,0.9999940532173913,1.8282870334340728e-06,9.141481172945873e-07
36336,tRNA,0.9999956289719626,0.9981691786776861,0.001826450294276527,0.00091406388866637
36344,tRNA,0.9999949372222223,0.99477191975,0.005223017472222313,0.002618359861939016
36346,tRNA,0.999993785882353,0.9986522843119267,0.00134150157042634,0.0006712051675542226
36350,tRNA,0.9999948045045045,0.9999951047008546,-3.0019635011147017e-07,-1.5009893236448624e-07
36351,tRNA,0.9999949677235773,0.9999948756190477,9.210452966978977e-08,4.6052498704620194e-08
36359,tRNA,0.99999392512,0.999996146407767,-2.2212877670568787e-06,-1.110649397054289e-06
36376,tRNA,0.9948755028318584,0.9594601895652174,0.035415313266641046,0.018121407394040202
36471,tRNA,0.9999948843518518,0.9999949335,-4.914814821788127e-08,-2.4574199218009167e-08
36473,tRNA,0.9999947146551724,0.933926636875,0.06606807778017243,0.0341627531687871
36476,TERC,0.9963782458778626,0.5243093388659794,0.4720689070118832,0.3104312231834277
36479,TERC,0.993851817114094,0.47781894126582275,0.5160328758482713,0.3506442408466036
36483,TERC,0.9982896248920864,0.7166370806741572,0.2816525442179292,0.16423590775264746
36484,TERC,0.9992394902083332,0.4375538475,0.5616856427083332,0.3909300161456863
36490,TERC,0.993806909037037,0.4267643696774193,0.5670425393596177,0.3991651442318065
36492,TERC,0.9968174457638889,0.5482312851190476,0.44858616064484125,0.2903378719896371
36493,TERC,0.9979475665151516,0.6556201060416667,0.34232746047348495,0.20702355649234683
36494,TERC,0.9950283827941175,0.6009735144565217,0.39405486833759584,0.246901253072704
36496,TERC,0.9966857248571429,0.6250320467045455,0.3716536781525974,0.22917284663822907
36500,TERC,0.9982940089510489,0.6542726512941176,0.3440213576569313,0.2081739671583923
36504,TERC,0.9984982985937499,0.5460139559,0.45248434269374993,0.2929626109325123
36505,TERC,0.9905370455797101,0.2780185701111111,0.712518475468599,0.5616769707653541
36507,TERC,0.9974259935114503,0.6606204237113402,0.3368055698001101,0.20313398123332138
36509,TERC,0.9977779606766918,0.5788299437894736,0.41894801688721817,0.26572746191392
36511,TERC,0.996079807131783,0.5034301991919192,0.4926496079398638,0.3285403937701463
36514,tmRNA,0.9229662259349594,0.792003225047619,0.13096300088734036,0.07636462609424682
36516,tmRNA,0.8708718694736841,0.6793742730701755,0.1914975964035086,0.12352722006408137
36518,tmRNA,0.8738581737593984,0.6970949227368421,0.1767632510225563,0.11251975085494177
36520,tmRNA,0.9643417926666668,0.8014557507407408,0.16288604192592593,0.0922450269194562
36523,tmRNA,0.9639406796581197,0.8446509307207207,0.11928974893739897,0.0659572610272209
36524,tmRNA,0.9002727380769231,0.7861234338709678,0.11414930420595526,0.06768830842049756
36529,tmRNA,0.9556177329464285,0.7793342287068965,0.17628350423953199,0.1016071384890348
36530,tmRNA,0.8683224785454545,0.6358787941525423,0.2324436843929122,0.154529642150875
36532,tmRNA,0.9396457608695652,0.6554603484070797,0.2841854124624855,0.17816082002930766
36533,tmRNA,0.9358152218627451,0.7548553257142857,0.18095989614845942,0.10703439319257112
36535,tmRNA,0.9338395686885246,0.7797829288679246,0.15405663982060003,0.08990115386573068
36536,tmRNA,0.9478701477272727,0.7501000344915254,0.19777011323574734,0.11647443241748456
36537,tmRNA,0.8935943099115045,0.6309353499130435,0.262658959998461,0.17228852079446547
36539,tmRNA,0.9304955214285714,0.7653497733944954,0.165145748034076,0.09738255520018188
36542,tmRNA,0.9200766903200001,0.8219264985436894,0.09815019177631068,0.056343290531135105
36549,tmRNA,0.9293213082300885,0.7415977816521738,0.1877235265779147,0.11234746656173653
36550,tmRNA,0.9451279425641026,0.7765976342342342,0.16853030832986837,0.09788453549215531
36554,tmRNA,0.9200526406666667,0.6200167096296296,0.3000359310370371,0.19481975339572383
36558,tmRNA,0.9103895986111111,0.6092403428333333,0.30114925577777785,0.19817275743562168
36561,tmRNA,0.8522003671544716,0.5699033085714286,0.282297058583043,0.1985066654433243
36562,tmRNA,0.8734650069918699,0.6551568830476191,0.2183081239442508,0.14281368425164398
36563,tmRNA,0.9134013911475409,0.4924289050943396,0.4209724860532013,0.29944758423442797
36570,tmRNA,0.8844551555172413,0.6142413826785714,0.2702137728386699,0.18029919063132246
36571,tmRNA,0.9222391747826088,0.7186330731858407,0.20360610159676806,0.12408406678146401
36572,tmRNA,0.9017971740517241,0.6279677680357143,0.2738294060160098,0.17900096837253723
36573,tmRNA,0.9238978936363635,0.6634300832291666,0.2604678104071969,0.16409199245737374
36575,tmRNA,0.9492230069166666,0.6967921818518519,0.25243082506481473,0.15335874588962525
36584,tmRNA,0.8571219924770642,0.6548028379831933,0.20231915449387095,0.13381561729645072
36585,tmRNA,0.8922231742201835,0.7233668836974789,0.16885629052270457,0.10451679229837786
36586,tmRNA,0.896892679137931,0.6429886183035715,0.25390406083435957,0.16488547607936968
36588,tmRNA,0.898285839826087,0.6421164149557522,0.2561694248703348,0.1663003440011291
36596,tmRNA,0.8327811824038461,0.4205118791129032,0.4122693032909429,0.3289488436104561
36602,tmRNA,0.8693299659259259,0.5885721834166666,0.2807577825092593,0.19257656121562108
36607,tmRNA,0.9690739334482759,0.7675357359821428,0.2015381974661331,0.11605267494118844
36608,tmRNA,0.9209542084962405,0.7052643803157894,0.21568982818045113,0.1326327405579682
36609,tmRNA,0.9329711337301587,0.6588754000980391,0.2740957336321196,0.17218728552491336
36610,tmRNA,0.9174208574747474,0.7823929454263566,0.13502791204839082,0.079436884097503
36615,tmRNA,0.9169520083636363,0.6907826857627118,0.22616932260092448,0.14067577407342455
36619,tmRNA,0.941991263442623,0.6453393375471699,0.2966519258954531,0.1868872972715787
36622,tmRNA,0.9325777400877192,0.7441865487719298,0.1883911913157894,0.11235400978387512
36628,tmRNA,0.9091824333858267,0.7712641796039604,0.13791825378186628,0.08207238047062222
36629,tmRNA,0.9137823222321428,0.7700440286206897,0.14373829361145318,0.08536408373621895
36630,tmRNA,0.8725671038613863,0.6106590860629921,0.2619080177983941,0.17657995764742218
36631,tmRNA,0.930828290990991,0.6544667785470086,0.2763615124439823,0.174328122098129
36634,tmRNA,0.922096807815126,0.7243404905504588,0.19775631726466725,0.12011166016524259
36635,tmRNA,0.8901176998113207,0.6854127804098361,0.2047049194014846,0.12992761610854411
36638,tmRNA,0.8703359201739131,0.6272613415929204,0.2430745785809928,0.1623097108859685
36642,tmRNA,0.9014362094166667,0.5671592736111111,0.3342769358055556,0.22761675333249878
36646,tmRNA,0.9405592778070175,0.7528794068421052,0.18767987096491234,0.11082767428559083
36647,tmRNA,0.8979028476699029,0.7219164344,0.17598641326990294,0.1086457083317448
36648,tmRNA,0.9047861815044248,0.6886491497391304,0.21613703176529442,0.13564217356509592
36649,tmRNA,0.8866110573170732,0.6951310743809523,0.1914799829361209,0.12105638403306869
36652,tmRNA,0.9629353458181819,0.7459537476271186,0.21698159819106322,0.12697231144099905
36653,tmRNA,0.9144051162068966,0.7299259455357143,0.18447917067118225,0.11219101491379538
36654,tmRNA,0.8933772661682243,0.6688278971074381,0.22454936906078626,0.14373871904887753
36656,tmRNA,0.9504524953043478,0.8007637269911505,0.14968876831319733,0.08547703385078567
36657,tmRNA,0.8525481693220339,0.4777720596363636,0.3747761096856703,0.2817187181909646
36661,tmRNA,0.9362483540677966,0.7678373014545454,0.16841105261325118,0.09882780954554145
36680,tmRNA,0.9294724848818897,0.6864594935643563,0.2430129913175334,0.15038565642546148
36681,tmRNA,0.931266695,0.7351849625892858,0.19608173241071425,0.11766421877149982
36682,tmRNA,0.8956854358119658,0.6556994683783784,0.23998596743358735,0.15469144168244578
36684,tmRNA,0.9375015501626016,0.7335948525714285,0.20390669759117308,0.12201970948986997
36685,tmRNA,0.87554163475,0.7260749539814815,0.14946668076851855,0.09332238553229504
36689,tmRNA,0.8518056578761063,0.6431871355652174,0.20861852231088884,0.13954483474844712
36691,tmRNA,0.9141553755855856,0.7125726525641026,0.20158272302148295,0.12391913063105697
36695,tmRNA,0.8653245186885246,0.5047443348113207,0.3605801838772038,0.26318398740041465
36696,tmRNA,0.9186340677981651,0.8008085184873949,0.11782554931077027,0.06852543391129091
36697,tmRNA,0.8200293619607844,0.6213996222222222,0.19862973973856213,0.13780057284691294
36701,tmRNA,0.7845991161739131,0.31920431725663717,0.4653947989172759,0.42162833057228205
36703,tmRNA,0.893296254047619,0.5072422795098039,0.3860539745378151,0.27564680677312237
36713,tmRNA,0.8011485700000001,0.4402694523863636,0.36087911761363645,0.29069911271299465
36714,tmRNA,0.8853623629203541,0.6302329445217391,0.255129418398615,0.1683361100063071
36715,tmRNA,0.8346227236111111,0.5664575040833333,0.26816521952777783,0.19139890366525164
36716,tmRNA,0.8519270835454545,0.6292543244067796,0.2226727591386749,0.15033456262897932
36717,tmRNA,0.8542321106722689,0.5804942683486238,0.27373784232364506,0.19079445832065434
36724,tmRNA,0.848815450952381,0.7294272347058823,0.11938821624649865,0.075646297829477
36725,tmRNA,0.9997496915625,0.6727442853,0.3270054062625001,0.19551963163176403
36726,tmRNA,0.9405947008849558,0.7265632081739131,0.21403149271104271,0.12838105589641843
36729,tmRNA,0.9999612682442748,0.9787460311340207,0.02121523711025408,0.010721766234409633
36732,tmRNA,0.9030961746666667,0.678807065462963,0.2242891092037037,0.1417843414906491
36736,tmRNA,0.9225704272897196,0.64387895446281,0.27869147282690965,0.17791284932240334
36737,tmRNA,0.8829927804032257,0.6412309707692307,0.24176180963399496,0.15861307071749017
36742,tmRNA,0.9195060832653061,0.6676322275384615,0.2518738557268446,0.15869685333176115
36746,tmRNA,0.8997166346078431,0.6387323424603174,0.2609842921475257,0.1696411750000877
36748,tmRNA,0.9187743365573771,0.6847975718867925,0.2339767646705846,0.1459097427676913
36750,tmRNA,0.9148125644166666,0.7128776769444444,0.2019348874722222,0.12406223391949549
36753,tmRNA,0.8933973186991869,0.7391086322857143,0.1542886864134726,0.09451033628415827
36754,tmRNA,0.9269377166666666,0.7155663227027027,0.21137139396396387,0.12868850784995256
36756,tmRNA,0.9147241175675676,0.7070959594871795,0.20762815808038804,0.12802169674545177
36757,tmRNA,0.9372528109166667,0.685828157037037,0.25142465387962964,0.15490579881335975
36760,tmRNA,0.9169430550000001,0.7068081264814815,0.21013492851851856,0.12941325673234935
36762,tmRNA,0.9301410920610688,0.7324178255670103,0.19772326649405847,0.11892707343938469
36766,tmRNA,0.8942934937984497,0.6890095785858587,0.20528391521259104,0.1296554770802361
36781,tmRNA,0.8745713035,0.5880690577777778,0.28650224572222216,0.1958801721237412
36785,tmRNA,0.9114811566956522,0.7106987598230089,0.20078239687264332,0.12377319853863053
36786,tmRNA,0.8590100356589148,0.22844051747474747,0.6305695181841673,0.5798604050244681
36787,tmRNA,0.8923669682524272,0.6494952788,0.2428716894524272,0.1575184099077101
36788,tmRNA,0.8324194073043479,0.5844902008849557,0.2479292064193922,0.1749788447946413
36789,tmRNA,0.8892612918367347,0.6779990463076924,0.21126224552904238,0.13479716189281502
36791,tmRNA,0.8792963472972972,0.6983815321367521,0.18091481516054508,0.11467157999669966
36792,tmRNA,0.9304247247540984,0.7556031550000001,0.17482156975409835,0.10368842167639332
36793,tmRNA,0.875488604262295,0.6166511532075472,0.25883745105474787,0.17346729738885014
